,Date,Company,Close,High,Low,Open,Volume,Year,Month Name,Month
1624,2016-01-29,Microsoft,48.59322738647461,48.59322738647461,47.63177113090574,48.275681707229204,83611700.0,2016,Jan,1
1625,2016-01-29,NVIDIA,0.7146540880203247,0.7161180534219636,0.6875709607794132,0.6902548585675166,310504000.0,2016,Jan,1
1626,2016-02-01,Apple,21.840299606323242,21.9037161489956,21.60701658379085,21.84935935927232,163774000.0,2016,Feb,2
1627,2016-02-01,Amazon,28.74049949645996,29.09000015258789,28.515499114990234,28.907499313354492,127102000.0,2016,Feb,2
1628,2016-02-01,Google,38.39929962158203,38.739067524999015,37.93149397840932,38.42370912002979,111522000.0,2016,Feb,2
1629,2016-02-01,Meta Platforms,114.65203094482422,115.27963839654005,111.58375740450818,111.84276252390815,46132700.0,2016,Feb,2
1630,2016-02-01,Microsoft,48.25802993774414,48.59321734824228,48.07279611805913,48.40798352855726,44208500.0,2016,Feb,2
1631,2016-02-01,NVIDIA,0.7148981690406799,0.7185580246181834,0.7078223745725227,0.7139222114315027,289884000.0,2016,Feb,2
1632,2016-02-02,Apple,21.39864730834961,21.751969031170912,21.353348543903817,21.611545453345716,149428800.0,2016,Feb,2
1633,2016-02-02,Amazon,27.604999542236328,28.577999114990234,27.504499435424805,28.5,126240000.0,2016,Feb,2
1634,2016-02-02,Google,38.90446853637695,40.371151763076284,38.889021603597236,39.880430379351345,135846000.0,2016,Feb,2
1635,2016-02-02,Meta Platforms,114.17386627197266,117.14252199027972,112.76922820632966,114.36314568232899,59778600.0,2016,Feb,2
1636,2016-02-02,Microsoft,46.749691009521484,47.861097277525126,46.440967980861764,47.78171087517996,56313800.0,2016,Feb,2
1637,2016-02-02,NVIDIA,0.684643030166626,0.711238207729292,0.6797631842747066,0.7075783523965283,341908000.0,2016,Feb,2
1638,2016-02-03,Apple,21.822189331054688,21.93316832767463,21.308060661512894,21.516429883566804,183857200.0,2016,Feb,2
1639,2016-02-03,Amazon,26.553499221801758,27.799999237060547,26.094999313354492,27.674999237060547,200974000.0,2016,Feb,2
1640,2016-02-03,Google,37.33366775512695,39.42857086197497,36.680035119461735,39.17200122842508,131114000.0,2016,Feb,2
1641,2016-02-03,Meta Platforms,112.26117706298828,114.90108679396688,109.3323623723334,114.83135347277806,56919300.0,2016,Feb,2
1642,2016-02-03,Microsoft,46.00876235961914,47.093707850545925,45.214898163902284,46.970218612285386,57559800.0,2016,Feb,2
1643,2016-02-03,NVIDIA,0.6880588531494141,0.6941586890906726,0.6721993844123663,0.6900108262464494,326772000.0,2016,Feb,2
1644,2016-02-04,Apple,21.997520446777344,22.163755064003187,21.67643952494038,21.82900990437601,185886800.0,2016,Feb,2
1645,2016-02-04,Amazon,26.812999725341797,26.949499130249023,25.961000442504883,26.25,123982000.0,2016,Feb,2
1646,2016-02-04,Google,36.36965560913086,37.12741053481493,35.99949935393216,37.095026708656206,104922000.0,2016,Feb,2
1647,2016-02-04,Meta Platforms,110.06954193115234,111.51402869687145,108.8342627248933,111.37456205747262,38890200.0,2016,Feb,2
1648,2016-02-04,Microsoft,45.86762237548828,46.58210001229096,45.311917546863974,45.9558279956635,46987100.0,2016,Feb,2
1649,2016-02-04,NVIDIA,0.6883028149604797,0.7039183072600853,0.6814709970859181,0.6890347393522828,348140000.0,2016,Feb,2
1650,2016-02-05,Apple,21.410015106201172,22.070396713241493,21.334869593600008,21.979309295486278,185672400.0,2016,Feb,2
1651,2016-02-05,Amazon,25.10650062561035,26.47249984741211,24.95949935913086,26.464000701904297,194178000.0,2016,Feb,2
1652,2016-02-05,Google,35.0609016418457,36.204753911654414,34.88055565210724,36.1439772218905,109556000.0,2016,Feb,2
1653,2016-02-05,Meta Platforms,103.67396545410156,109.16299949656052,102.7873529216988,109.0932661827882,76894700.0,2016,Feb,2
1654,2016-02-05,Microsoft,44.244606018066406,45.86761403385757,43.71536566360699,45.814688652480385,62009000.0,2016,Feb,2
1655,2016-02-05,NVIDIA,0.6448720693588257,0.691230652519987,0.6429201547334946,0.6836669106314067,600428000.0,2016,Feb,2
1656,2016-02-08,Apple,21.63545799255371,21.79258201565345,21.18685386985631,21.20734762782007,216085600.0,2016,Feb,2
1657,2016-02-08,Amazon,24.405000686645508,24.674999237060547,23.760499954223633,24.32349967956543,196510000.0,2016,Feb,2
1658,2016-02-08,Google,35.08082962036133,35.098766155511356,33.977327910797584,34.25980458366888,89410000.0,2016,Feb,2
1659,2016-02-08,Meta Platforms,99.37042236328125,102.28927316879363,97.08913556440152,100.02791452032507,71229700.0,2016,Feb,2
1660,2016-02-08,Microsoft,43.58308410644531,43.724215189795146,42.5069574928838,43.70657338377261,59290500.0,2016,Feb,2
1661,2016-02-08,NVIDIA,0.6153491735458374,0.6382844376623653,0.6063214062674556,0.6351125320072261,608852000.0,2016,Feb,2
1662,2016-02-09,Apple,21.630897521972656,21.84723031622891,21.389517386388633,21.47149587344503,177324800.0,2016,Feb,2
1663,2016-02-09,Amazon,24.103500366210938,24.91900062561035,23.700000762939453,23.90049934387207,141558000.0,2016,Feb,2
1664,2016-02-09,Google,34.92439651489258,35.91779705075676,34.30065813789098,34.52235432876844,84300000.0,2016,Feb,2
1665,2016-02-09,Meta Platforms,99.16121673583984,102.01033405329272,96.45156606186825,96.77034804702008,62709000.0,2016,Feb,2
1666,2016-02-09,Microsoft,43.468387603759766,44.315176953506715,42.9303246243339,43.239050994654974,46740500.0,2016,Feb,2
1667,2016-02-09,NVIDIA,0.621937096118927,0.6478002967200608,0.6051016066040138,0.6080295380578646,425372000.0,2016,Feb,2
1668,2016-02-10,Apple,21.466941833496094,21.9405949565558,21.428230250442077,21.84267629878238,169374400.0,2016,Feb,2
1669,2016-02-10,Amazon,24.52400016784668,25.232999801635742,24.299999237060547,24.58799934387207,135724000.0,2016,Feb,2
1670,2016-02-10,Google,35.214839935302734,36.0303839899678,35.14210556096363,35.46094940115021,60314000.0,2016,Feb,2
1671,2016-02-10,Meta Platforms,100.61566162109375,102.85709962750425,99.85855154416035,101.1635717294723,45179400.0,2016,Feb,2
1672,2016-02-10,Microsoft,43.84769058227539,44.44749833778416,43.68009852537682,44.00646342137062,38237000.0,2016,Feb,2
1673,2016-02-10,NVIDIA,0.6204728484153748,0.6438961148842808,0.6170569687198201,0.6258407009172021,335800000.0,2016,Feb,2
1674,2016-02-11,Apple,21.33714485168457,21.56941784655839,21.08437810056491,21.357640345278348,200298800.0,2016,Feb,2
1675,2016-02-11,Amazon,25.19099998474121,25.46500015258789,24.200000762939453,24.558500289916992,147948000.0,2016,Feb,2
1676,2016-02-11,Google,35.190433502197266,35.48735747187995,34.43467402709099,34.69124364269693,65004000.0,2016,Feb,2
1677,2016-02-11,Meta Platforms,101.52220153808594,104.71002141274552,98.50372533132634,99.22098670321527,43670600.0,2016,Feb,2
1678,2016-02-11,Microsoft,43.830055236816406,44.200526370875394,42.78921241160621,42.93916605498219,48878600.0,2016,Feb,2
1679,2016-02-11,NVIDIA,0.6173009276390076,0.6236447372947423,0.604613308327538,0.604613308327538,340144000.0,2016,Feb,2
1680,2016-02-12,Apple,21.403179168701172,21.519315644350236,21.180016868267018,21.448723736282968,161405600.0,2016,Feb,2
1681,2016-02-12,Amazon,25.354000091552734,25.837499618530273,25.074499130249023,25.53499984741211,107696000.0,2016,Feb,2
1682,2016-02-12,Google,35.21683883666992,35.67069134218606,34.9522948909392,35.48187690183951,46538000.0,2016,Feb,2
1683,2016-02-12,Meta Platforms,101.62181854248047,103.84332835944767,100.70531368669127,103.34523103362481,36176800.0,2016,Feb,2
1684,2016-02-12,Microsoft,44.54452896118164,44.703301808843506,43.88297655086706,44.32401149107678,34243300.0,2016,Feb,2
1685,2016-02-12,NVIDIA,0.6277927160263062,0.6290127064970225,0.6038814379858637,0.6270607333783459,340816000.0,2016,Feb,2
1686,2016-02-16,Apple,22.006637573242188,22.054458079987736,21.544370937353783,21.637734287471822,196231600.0,2016,Feb,2
1687,2016-02-16,Amazon,26.05500030517578,26.22249984741211,25.58300018310547,25.974000930786133,102370000.0,2016,Feb,2
1688,2016-02-16,Google,35.75239562988281,36.0134503302785,35.38074179620455,35.8027121920656,43444000.0,2016,Feb,2
1689,2016-02-16,Meta Platforms,101.22333526611328,103.53450646497015,99.858545909753,103.4050039013705,45687200.0,2016,Feb,2
1690,2016-02-16,Microsoft,45.388511657714844,45.388511657714844,44.53564554875329,45.21971629937516,37291200.0,2016,Feb,2
1691,2016-02-16,NVIDIA,0.6585357189178467,0.6595117345105465,0.6348684751555917,0.6368203899963026,485352000.0,2016,Feb,2
1692,2016-02-17,Apple,22.343658447265625,22.364152203676603,21.895054358558337,22.013466782744754,179452800.0,2016,Feb,2
1693,2016-02-17,Amazon,26.704999923706055,26.874000549316406,25.969499588012695,26.437000274658203,96480000.0,2016,Feb,2
1694,2016-02-17,Google,36.46630859375,36.555485752972984,35.70108479536426,36.21870533387178,49154000.0,2016,Feb,2
1695,2016-02-17,Meta Platforms,104.79966735839844,105.31769279908038,100.01793790803544,101.63176827237479,44073400.0,2016,Feb,2
1696,2016-02-17,Microsoft,46.57008743286133,46.88103054162376,45.708338757064865,45.743875693321506,40789000.0,2016,Feb,2
1697,2016-02-17,NVIDIA,0.6748834252357483,0.6812272373461198,0.6641477163540308,0.6668316726606397,771468000.0,2016,Feb,2
1698,2016-02-18,Apple,21.920106887817383,22.519003829747636,21.88139355737423,22.50761724949702,156084000.0,2016,Feb,2
1699,2016-02-18,Amazon,26.25,27.059999465942383,26.186500549316406,27.059499740600586,94700000.0,2016,Feb,2
1700,2016-02-18,Google,35.745914459228516,36.667074602404256,35.64826886902012,36.56544564985494,47276000.0,2016,Feb,2
1701,2016-02-18,Meta Platforms,103.07625579833984,105.59662690366184,102.6379277451146,105.39739102512033,29593500.0,2016,Feb,2
1702,2016-02-18,Microsoft,46.365760803222656,47.040949118716625,46.285804381361245,46.490140095332,27176000.0,2016,Feb,2
1703,2016-02-18,NVIDIA,0.7329534292221069,0.7558887480043606,0.7295375492457106,0.7302695318367016,1068660000.0,2016,Feb,2
1704,2016-02-19,Apple,21.8700008392334,22.033957806652385,21.815349095876268,21.86089192578261,141496800.0,2016,Feb,2
1705,2016-02-19,Amazon,26.7450008392334,26.797500610351562,25.767499923706055,26.035499572753906,99494000.0,2016,Feb,2
1706,2016-02-19,Google,35.97509002685547,36.07074395398111,35.52721253941517,35.66571042531694,34918000.0,2016,Feb,2
1707,2016-02-19,Meta Platforms,104.17206573486328,104.62035025059033,101.67161523956707,102.15975605044304,32404500.0,2016,Feb,2
1708,2016-02-19,Microsoft,46.03703308105469,46.44569755797165,45.779395454264005,46.17029485739131,33559100.0,2016,Feb,2
1709,2016-02-19,NVIDIA,0.7427132725715637,0.749301117247879,0.7234378627726549,0.7290496916783163,525628000.0,2016,Feb,2
1710,2016-02-22,Apple,22.061283111572266,22.0658384370338,21.842674397804426,21.9314841334805,137123200.0,2016,Feb,2
1711,2016-02-22,Amazon,27.975000381469727,28.032499313354492,27.054000854492188,27.110000610351562,111332000.0,2016,Feb,2
1712,2016-02-22,Google,36.320831298828125,36.60978471781825,36.041843887896086,36.343747035892285,37516000.0,2016,Feb,2
1713,2016-02-22,Meta Platforms,106.7522201538086,107.8380686518755,104.9391386316283,105.08856934613745,35709700.0,2016,Feb,2
1714,2016-02-22,Microsoft,46.7744140625,47.08535372205037,46.44570254927462,46.44570254927462,25008300.0,2016,Feb,2
1715,2016-02-22,NVIDIA,0.7690643072128296,0.7776040652030782,0.7519848494046745,0.7534488145655561,449668000.0,2016,Feb,2
1716,2016-02-23,Apple,21.562585830688477,21.974754240280237,21.53070549720336,21.951982821697708,127770400.0,2016,Feb,2
1717,2016-02-23,Amazon,27.64699935913086,27.845500946044922,27.26650047302246,27.77750015258789,81016000.0,2016,Feb,2
1718,2016-02-23,Google,35.734954833984375,36.41299688440456,35.65424993145915,36.17386589785194,41332000.0,2016,Feb,2
1719,2016-02-23,Meta Platforms,105.05867767333984,107.06103087252599,104.71997517018549,106.44338750750403,25319300.0,2016,Feb,2
1720,2016-02-23,Microsoft,45.46846008300781,46.525658299786244,45.29077882759438,46.499007297620054,28895300.0,2016,Feb,2
1721,2016-02-23,NVIDIA,0.7710161209106445,0.7783358870309327,0.7593044602147855,0.7629643723610946,369380000.0,2016,Feb,2
1722,2016-02-24,Apple,21.883663177490234,21.947423833822516,21.25060846483746,21.40090292963291,145022800.0,2016,Feb,2
1723,2016-02-24,Amazon,27.70199966430664,27.713499069213867,26.657499313354492,27.287500381469727,124634000.0,2016,Feb,2
1724,2016-02-24,Google,35.9148063659668,35.930751220618326,34.97421958011888,35.4021650354743,37092000.0,2016,Feb,2
1725,2016-02-24,Meta Platforms,106.47327423095703,106.54300754771069,102.34902926784316,103.81343652003142,34412400.0,2016,Feb,2
1726,2016-02-24,Microsoft,45.628379821777344,45.75275570280894,44.597832450244496,45.033148033855085,33014500.0,2016,Feb,2
1727,2016-02-24,NVIDIA,0.7763840556144714,0.7776040459424354,0.7466169780457713,0.7678443560080865,336852000.0,2016,Feb,2
1728,2016-02-25,Apple,22.033966064453125,22.033966064453125,21.690111836544876,21.872286699140197,110330800.0,2016,Feb,2
1729,2016-02-25,Amazon,27.75749969482422,27.969499588012695,27.26449966430664,27.775999069213867,90510000.0,2016,Feb,2
1730,2016-02-25,Google,36.32432174682617,36.34374824143887,35.53268924066993,36.01593802272004,36146000.0,2016,Feb,2
1731,2016-02-25,Meta Platforms,107.65875244140625,107.65875244140625,105.20811458456159,106.70240651681041,29906300.0,2016,Feb,2
1732,2016-02-25,Microsoft,46.285789489746094,46.285789489746094,44.96207107357638,45.95708136740026,26939500.0,2016,Feb,2
1733,2016-02-25,NVIDIA,0.778092086315155,0.7819959743788263,0.7641845323533584,0.7793120767854543,349616000.0,2016,Feb,2
1734,2016-02-26,Apple,22.068119049072266,22.320884050844437,21.99297180504245,22.134155640961414,115964400.0,2016,Feb,2
1735,2016-02-26,Amazon,27.761499404907227,28.125,27.65850067138672,28.006000518798828,97540000.0,2016,Feb,2
1736,2016-02-26,Google,36.112091064453125,36.675048927815034,35.96661850465372,36.547512903162946,42474000.0,2016,Feb,2
1737,2016-02-26,Meta Platforms,107.50932312011719,109.03349969468783,106.75222067023547,108.28635371888953,26686200.0,2016,Feb,2
1738,2016-02-26,Microsoft,45.5750732421875,46.80107033164189,45.397391964311886,46.729996464896246,35975900.0,2016,Feb,2
1739,2016-02-26,NVIDIA,0.7729682922363281,0.7837039411472017,0.7651605158435022,0.7817520261351698,361964000.0,2016,Feb,2
1740,2016-02-29,Apple,22.018020629882812,22.368706027255385,22.008911715196117,22.0567322142904,140865200.0,2016,Feb,2
1741,2016-02-29,Amazon,27.625999450683594,28.24049949645996,27.625499725341797,27.700000762939453,82908000.0,2016,Feb,2
1742,2016-02-29,Google,35.731468200683594,36.39805045960503,35.71253582626271,35.9197847015233,45068000.0,2016,Feb,2
1743,2016-02-29,Meta Platforms,106.51311492919922,108.495547471596,106.34376368699273,107.19052749838606,32779000.0,2016,Feb,2
1744,2016-02-29,Microsoft,45.20194625854492,45.886016985357465,45.00649651117318,45.61949337021834,31654000.0,2016,Feb,2
1745,2016-02-29,NVIDIA,0.7679482102394104,0.7841103822685551,0.7674584828350651,0.7740702698680266,323344000.0,2016,Feb,2
1746,2016-03-01,Apple,22.892459869384766,22.947111630369502,22.184257690624793,22.236633525523445,201628400.0,2016,Mar,3
1747,2016-03-01,Amazon,28.95199966430664,28.962499618530273,27.799999237060547,27.81450080871582,100770000.0,2016,Mar,3
1748,2016-03-01,Google,36.97446823120117,36.98243875804446,35.8022154437343,35.93473447968619,60112000.0,2016,Mar,3
1749,2016-03-01,Meta Platforms,109.40209197998047,109.40209197998047,107.19053872540074,107.41966683030766,26817300.0,2016,Mar,3
1750,2016-03-01,Microsoft,46.71223068237305,46.721113221087975,45.23747847054944,45.28190133108943,33024500.0,2016,Mar,3
1751,2016-03-01,NVIDIA,0.8019869327545166,0.8019869327545166,0.7686830105831162,0.7699074461028481,348700000.0,2016,Mar,3
1752,2016-03-02,Apple,22.942556381225586,22.974436717606196,22.689789616102157,22.88790462419426,132678400.0,2016,Mar,3
1753,2016-03-02,Amazon,29.010499954223633,29.25,28.684999465942383,29.087499618530273,91644000.0,2016,Mar,3
1754,2016-03-02,Google,36.84044647216797,37.021788285434454,36.5300710836181,37.009336477003075,36292000.0,2016,Mar,3
1755,2016-03-02,Meta Platforms,109.5315933227539,110.12931616355016,108.35608338974244,109.26262412468489,25670200.0,2016,Mar,3
1756,2016-03-02,Microsoft,47.04093933105469,47.049821869862605,46.33910015063281,46.5612008997039,29289900.0,2016,Mar,3
1757,2016-03-02,NVIDIA,0.8066393733024597,0.8095779708856204,0.7961094764751737,0.7975787752667541,233812000.0,2016,Mar,3
1758,2016-03-03,Apple,23.113338470458984,23.161158962260984,22.874234274101415,22.903838676655678,147822800.0,2016,Mar,3
1759,2016-03-03,Amazon,28.874500274658203,28.993499755859375,28.655500411987305,28.898000717163086,54826000.0,2016,Mar,3
1760,2016-03-03,Google,36.44737243652344,36.916173924061816,36.34972684011953,36.840448224678596,40534000.0,2016,Mar,3
1761,2016-03-03,Meta Platforms,109.16300201416016,109.88026331542379,108.12695875681952,109.83045054713996,21353100.0,2016,Mar,3
1762,2016-03-03,Microsoft,46.50788879394531,47.05870101229203,46.001499430198294,47.05870101229203,24427800.0,2016,Mar,3
1763,2016-03-03,NVIDIA,0.7995378375053406,0.8090881626159432,0.7887630189235002,0.8056598377873023,302004000.0,2016,Mar,3
1764,2016-03-04,Apple,23.457195281982422,23.625705854147398,23.083738480239624,23.311456127026588,184220400.0,2016,Mar,3
1765,2016-03-04,Amazon,28.756999969482422,29.06999969482422,28.553499221801758,29.053499221801758,68330000.0,2016,Mar,3
1766,2016-03-04,Google,36.37912368774414,36.617258837505254,36.14995110395278,36.60729662995364,48516000.0,2016,Mar,3
1767,2016-03-04,Meta Platforms,107.97753143310547,109.63121810728036,107.51928283191958,109.63121810728036,24938900.0,2016,Mar,3
1768,2016-03-04,Microsoft,46.22360610961914,46.596737124661146,45.939317426248294,46.55231765331978,33034200.0,2016,Mar,3
1769,2016-03-04,NVIDIA,0.7970889210700989,0.8063943812953561,0.7909668632075915,0.8056597320164844,175304000.0,2016,Mar,3
1770,2016-03-07,Apple,23.19760513305664,23.41621393927305,22.990381170613418,23.316017584918228,143315600.0,2016,Mar,3
1771,2016-03-07,Amazon,28.139999389648438,28.681499481201172,27.77750015258789,28.677000045776367,98538000.0,2016,Mar,3
1772,2016-03-07,Google,35.511268615722656,36.22916713062316,35.12965257974899,36.12653852545663,61690000.0,2016,Mar,3
1773,2016-03-07,Meta Platforms,105.3276596069336,107.65875134942385,104.32150092132355,107.65875134942385,31436400.0,2016,Mar,3
1774,2016-03-07,Microsoft,45.335205078125,46.01927581098829,44.935426429857294,45.80606098377732,38407800.0,2016,Mar,3
1775,2016-03-07,NVIDIA,0.7919466495513916,0.798068709527647,0.7816616144803704,0.7926812990839138,239968000.0,2016,Mar,3
1776,2016-03-08,Apple,23.006315231323242,23.172549889864882,22.862853728976162,22.94938581553264,126247600.0,2016,Mar,3
1777,2016-03-08,Amazon,28.01300048828125,28.5674991607666,27.73699951171875,27.89349937438965,94600000.0,2016,Mar,3
1778,2016-03-08,Google,35.547637939453125,35.98206396558656,35.07286135823476,35.291566231971295,52530000.0,2016,Mar,3
1779,2016-03-08,Meta Platforms,105.52689361572266,106.96141626278087,104.0027171034041,104.38126831288375,25617000.0,2016,Mar,3
1780,2016-03-08,Microsoft,45.886009216308594,46.312442183747024,44.953183499237305,45.130864749583644,33835100.0,2016,Mar,3
1781,2016-03-08,NVIDIA,0.7774986028671265,0.7885182869530843,0.7750497906685012,0.7838655262604098,274940000.0,2016,Mar,3
1782,2016-03-09,Apple,23.026809692382812,23.131559604260957,22.833248297491732,23.07007486504799,108806800.0,2016,Mar,3
1783,2016-03-09,Amazon,27.973499298095703,28.017499923706055,27.506500244140625,27.97800064086914,87546000.0,2016,Mar,3
1784,2016-03-09,Google,36.139488220214844,36.180838410100186,35.504290161287614,35.62933657153102,39544000.0,2016,Mar,3
1785,2016-03-09,Meta Platforms,107.10089111328125,107.10089111328125,105.08857362342516,106.29396826223342,20493300.0,2016,Mar,3
1786,2016-03-09,Microsoft,46.94322204589844,46.95210458614189,46.07258737551179,46.099238385231175,28251600.0,2016,Mar,3
1787,2016-03-09,NVIDIA,0.7770088315010071,0.7855796445191832,0.7669686611856346,0.78435526768128,222788000.0,2016,Mar,3
1788,2016-03-10,Apple,23.038192749023438,23.281850549328936,22.80592152542334,23.09284623239214,134054400.0,2016,Mar,3
1789,2016-03-10,Amazon,27.946500778198242,28.350000381469727,27.395000457763672,28.336999893188477,78398000.0,2016,Mar,3
1790,2016-03-10,Google,36.47627258300781,36.69398160368352,36.033876054943164,36.25806184106514,44616000.0,2016,Mar,3
1791,2016-03-10,Meta Platforms,106.91161346435547,108.24651829661855,105.36750865994506,107.49937228165138,24854300.0,2016,Mar,3
1792,2016-03-10,Microsoft,46.24136734008789,47.03204532879926,45.45068935137652,47.023162791516306,38387800.0,2016,Mar,3
1793,2016-03-10,NVIDIA,0.7757843732833862,0.7860694069846182,0.7601119882402142,0.7816615103765403,286084000.0,2016,Mar,3
1794,2016-03-11,Apple,23.286409378051758,23.29096296701033,23.113343462710983,23.281854051745245,109632800.0,2016,Mar,3
1795,2016-03-11,Amazon,28.480499267578125,28.503000259399414,28.136499404907227,28.34749984741211,75426000.0,2016,Mar,3
1796,2016-03-11,Google,37.10897445678711,37.11046821771713,36.70194930932671,36.86386463212022,35380000.0,2016,Mar,3
1797,2016-03-11,Meta Platforms,108.99365234375,109.00360881726213,107.50931695140558,108.06719108290449,20697600.0,2016,Mar,3
1798,2016-03-11,Microsoft,47.14754104614258,47.14754104614258,46.53454427279388,47.08535311503422,32275700.0,2016,Mar,3
1799,2016-03-11,NVIDIA,0.7890080213546753,0.7892529434457102,0.7779883955553463,0.787293858638875,277400000.0,2016,Mar,3
1800,2016-03-14,Apple,23.345619201660156,23.43443070820216,23.177108580285942,23.206712994916035,100304400.0,2016,Mar,3
1801,2016-03-14,Amazon,28.668500900268555,28.844499588012695,28.15250015258789,28.350000381469727,69084000.0,2016,Mar,3
1802,2016-03-14,Google,37.37651062011719,37.57678483666985,37.04869657064382,37.113962148682305,32824000.0,2016,Mar,3
1803,2016-03-14,Meta Platforms,109.4718246459961,109.91015270475458,108.35608395113891,108.86414532830335,17249400.0,2016,Mar,3
1804,2016-03-14,Microsoft,47.23637771606445,47.609508673823726,46.75664275464241,46.82771322008023,24083600.0,2016,Mar,3
1805,2016-03-14,NVIDIA,0.7909670472145081,0.7941505087021143,0.7816615264401867,0.7853347736890727,190312000.0,2016,Mar,3
1806,2016-03-15,Apple,23.81471824645996,23.951348523370672,23.648483555697304,23.67353264248823,160270800.0,2016,Mar,3
1807,2016-03-15,Amazon,28.85099983215332,29.076000213623047,28.350000381469727,28.549999237060547,77536000.0,2016,Mar,3
1808,2016-03-15,Google,37.392948150634766,37.514509133468714,37.00784286579477,37.16626895939435,29832000.0,2016,Mar,3
1809,2016-03-15,Meta Platforms,110.24885559082031,110.40825037648725,108.42581763165373,108.69479443237624,17618500.0,2016,Mar,3
1810,2016-03-15,Microsoft,47.6095085144043,47.6095085144043,46.854367453092976,46.863249990372495,21104800.0,2016,Mar,3
1811,2016-03-15,NVIDIA,0.7870489358901978,0.7919465599634482,0.7730907131198622,0.7868040722018205,226216000.0,2016,Mar,3
1812,2016-03-16,Apple,24.131244659423828,24.20866784257412,23.816993125265668,23.821548452126365,153214000.0,2016,Mar,3
1813,2016-03-16,Amazon,28.713499069213867,29.06599998474121,28.55699920654297,28.832000732421875,70754000.0,2016,Mar,3
1814,2016-03-16,Google,37.73122024536133,37.812924789905466,37.1901822992974,37.317220399050775,29306000.0,2016,Mar,3
1815,2016-03-16,Meta Platforms,111.75311279296875,112.07189476740378,109.68102615896014,110.06954145279154,24744800.0,2016,Mar,3
1816,2016-03-16,Microsoft,48.28469467163086,48.50679538932739,47.44071465557444,47.48513412131614,31691700.0,2016,Mar,3
1817,2016-03-16,NVIDIA,0.8105576038360596,0.8132513381471291,0.777498609673087,0.7811718571953233,363644000.0,2016,Mar,3
1818,2016-03-17,Apple,24.0925350189209,24.24510547149481,23.901251234288587,24.0287725991446,137682800.0,2016,Mar,3
1819,2016-03-17,Amazon,27.972000122070312,28.56999969482422,27.750499725341797,28.475500106811523,118562000.0,2016,Mar,3
1820,2016-03-17,Google,37.787017822265625,38.12877741199244,37.731220338228596,37.74566762956543,44564000.0,2016,Mar,3
1821,2016-03-17,Meta Platforms,110.59751892089844,112.26116964567476,110.30862918103364,111.72322366046319,24241200.0,2016,Mar,3
1822,2016-03-17,Microsoft,48.560115814208984,48.86217301934266,47.97376987353643,48.16033372079837,28223900.0,2016,Mar,3
1823,2016-03-17,NVIDIA,0.803700864315033,0.8115370275242262,0.7926811813482256,0.8076189751117707,353680000.0,2016,Mar,3
1824,2016-03-18,Apple,24.119853973388672,24.251930632293288,23.953621055584467,24.215494973003246,176820800.0,2016,Mar,3
1825,2016-03-18,Amazon,27.604000091552734,28.116500854492188,27.304500579833984,28.047000885009766,145938000.0,2016,Mar,3
1826,2016-03-18,Google,37.634071350097656,37.96935416296418,37.45521913484747,37.94394882438736,56222000.0,2016,Mar,3
1827,2016-03-18,Meta Platforms,111.02588653564453,111.99219652593763,109.85037658874597,111.13546855106097,36256900.0,2016,Mar,3
1828,2016-03-18,Microsoft,47.52067565917969,48.835511628808376,47.48513872754391,48.79108876976949,67625500.0,2016,Mar,3
1829,2016-03-18,NVIDIA,0.8279440999031067,0.838718860542634,0.8081086827244044,0.8132512285625839,545512000.0,2016,Mar,3
1830,2016-03-21,Apple,24.11758041381836,24.513808692057456,23.9422368266412,24.12213400300243,142010800.0,2016,Mar,3
1831,2016-03-21,Amazon,27.698999404907227,27.761999130249023,26.929000854492188,27.445499420166016,103114000.0,2016,Mar,3
1832,2016-03-21,Google,37.97035598754883,38.02914099488267,37.427820465964906,37.55934365287637,28774000.0,2016,Mar,3
1833,2016-03-21,Meta Platforms,111.42436981201172,111.94239528495726,110.60749050500868,111.23509799721724,18448000.0,2016,Mar,3
1834,2016-03-21,Microsoft,47.84939193725586,47.91157988369433,47.023176775728906,47.307465499158724,23925700.0,2016,Mar,3
1835,2016-03-21,NVIDIA,0.8303928971290588,0.8306377607984592,0.8117819154161968,0.8205976497416873,337780000.0,2016,Mar,3
1836,2016-03-22,Apple,24.302026748657227,24.431825733588813,23.958172626791985,23.96728154084743,129777600.0,2016,Mar,3
1837,2016-03-22,Amazon,28.02400016784668,28.13800048828125,27.252500534057617,27.25550079345703,80012000.0,2016,Mar,3
1838,2016-03-22,Google,37.865234375,38.11184177836721,37.75712864656532,37.78502738950571,22096000.0,2016,Mar,3
1839,2016-03-22,Meta Platforms,111.82284545898438,112.45044532988453,110.7469534514169,110.93623286025611,19001100.0,2016,Mar,3
1840,2016-03-22,Microsoft,48.035953521728516,48.19586634477498,47.494027109069805,47.62728892460478,23124100.0,2016,Mar,3
1841,2016-03-22,NVIDIA,0.8289234638214111,0.8348005996232012,0.8186384323800758,0.8276990872888287,242012000.0,2016,Mar,3
1842,2016-03-23,Apple,24.16767692565918,24.381732102340205,24.115302831799802,24.247379504107162,102814000.0,2016,Mar,3
1843,2016-03-23,Amazon,28.48150062561035,28.624000549316406,27.905000686645508,28.049999237060547,79674000.0,2016,Mar,3
1844,2016-03-23,Google,37.74118423461914,38.13127252092578,37.66496061098479,38.02963975577375,24678000.0,2016,Mar,3
